Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
NORMAL_WAR_CONQUEST_ANY_NAME_QNG_XBI;$ORDER$Dungan Revolt;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BHR_QAT;$ORDER$Qatariahraini War;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BHR_QAT;$ORDER$Qatariahraini War;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_RUS_CIR;$ORDER$Russo-Circassian War;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_CIR;$ORDER$Russo-Circassian War;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_RUS_DAG;$ORDER$Murid War;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_DAG;$ORDER$Murid War;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_ENG_PNJ;$ORDER$Angloikh War;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_PNJ;$ORDER$Angloikh War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_ARC_ENT;$ORDER$Platine War;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_ARC_ENT;$ORDER$Platine War;;;;;;;;;;;;;
NO_ALLOWED_STATES;(There are no applicable states).;;;;;;;;;;;;;
po_reduce_prestige;Prestige is reduced by 刪-$VALUE$劬.;;;;;;;;;;;;;
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;
AGRESSION_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_QNG;$ORDER$Opium War;;;;;;;;;;;;;
treaty_port_casus_belli;Punitive Expedition;;;;;;;;;;;;;
treaty_port_casus_belli_desc;Force a 即country劬 to negotiate an 即unequal treaty劬, which includes a 即treaty port劬 if there's one available.;;;;;;;;;;;;;
treaty_port_casus_belli_short;Negotiate an unequal treaty;;;;;;;;;;;;;
treaty_port_casus_belli_setup;Force a 即country劬 to negotiate an 即unequal treaty劬, which includes a 即treaty port劬 if there's one available;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Dominican War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Dominican War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_GUNBOAT_NAME;Gunboat Diplomacy;;;;;;;;;;;;;
status_quo;Status Quo;;;;;;;;;;;;;
AGRESSION_WAR_BOXER_NAME;Boxer War;;;;;;;;;;;;;
call_allies_cb;Call Allies;;;;;;;;;;;;;
call_allies_cb_desc;Call Allies into war;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;
AGRESSION_WAR_HUMILIATE_NAME;$ORDER$$FIRST$ War to Humiliate $SECOND$;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contr犨e de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ er $SECOND_COUNTRY$;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$er Krieg;Baza;Guerra $ORDER$$FIRST$-$SECOND$;Base:;Alap:;Z嫜ladna:;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$War of $FIRST$ Aggression;$ORDER$$FIRST$ guerre d'aggression;$ORDER$$FIRST$er Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;$ORDER$Guerra de $FIRST$ agresi鏮;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ h墎or?$ORDER$$FIRST$-$SECOND$ v嫮ka;;;;;;;
NORMAL_WAR_DISMANTLE_NAME;$ORDER$$FIRST$ War to Dismantle the $SECOND$ Empire;Grande Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Gr廲er Krieg;Baza;Base:;Base:;Alap:;Z嫜ladna:;;;;;;
AGRESSION_WAR_DISMANTLE_NAME;$ORDER$ War of $FIRST$ Aggression;$ORDER$ Offensive Militaire $FIRST$;$ORDER$ $FIRST$ Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;Guerra $ORDER$$FIRST$-$SECOND$;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ h墎or?$ORDER$$FIRST$-$SECOND$ v嫮ka;;;;;;;
NORMAL_WAR_AUSTRIAN_EMPIRE_NAME;$ORDER$$FIRST$-$SECOND$ War of Imperial Restoration;;;;;;;;;;;;;
AGRESSION_WAR_AUSTRIAN_EMPIRE_NAME;$ORDER$$FIRST$-$SECOND$ War of Imperial Restoration;;;;;;;;;;;;;
NORMAL_WAR_FREE_BALKANS_NAME;$ORDER$$FIRST$-$SECOND$ War of the Balkans;;;;;;;;;;;;;
AGRESSION_WAR_FREE_BALKANS_NAME;$ORDER$$FIRST$-$SECOND$ War of the Balkans;;;;;;;;;;;;;
NORMAL_WAR_MONROE_DOCTRINE_NAME;$ORDER$$FIRST$-$SECOND$ War of Anti-Imperialism;;;;;;;;;;;;;
AGRESSION_WAR_MONROE_DOCTRINE_NAME;$ORDER$$FIRST$-$SECOND$ War of Anti-Imperialism;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_AMERICA_NAME;$ORDER$$FIRST$-$SECOND$ War of American Restoration;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_AMERICA_NAME;$ORDER$$FIRST$-$SECOND$ War of American Restoration;;;;;;;;;;;;;
NORMAL_WAR_HOLY_LAND_NAME;$ORDER$$FIRST$-$SECOND$ Levantine War;;;;;;;;;;;;;
AGRESSION_WAR_HOLY_LAND_NAME;$ORDER$$FIRST$-$SECOND$ Levantine War;;;;;;;;;;;;;
NORMAL_WAR_BRITISH_RAJ_NAME;$ORDER$$SECOND$ War of the British Raj;;;;;;;;;;;;;
AGRESSION_WAR_BRITISH_RAJ_NAME;$ORDER$$SECOND$ War of the British Raj;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_FSA;$ORDER$American Civil War;$ORDER$ guerre de r嶵ellion;$ORDER$Rebellionskrieg;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;$ORDER$American Civil War;$ORDER$ guerre de r嶵ellion;$ORDER$Rebellionskrieg;;;;;;;;;;;
NORMAL_WAR_CHINA_REUNIFICATION;$ORDER$ War of Chinese Reunification;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg;Baza;Base:;Base:;Alap:;Z嫜ladna:;;;;;;
AGRESSION_WAR_CHINA_REUNIFICATION;$ORDER$ War of Chinese Reunification;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg;Baza;Base:;Base:;Alap:;Z嫜ladna:;;;;;;
NORMAL_WAR_SAHEL_JIHAD_NAME;$ORDER$$FIRST$ Jihad;;;;;;;;;;;;;
AGRESSION_WAR_SAHEL_JIHAD_NAME;$ORDER$$FIRST$ Jihad;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ARG_ENT;$ORDER$ Platine War;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_ARG_ENT;$ORDER$ Platine War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_SAT;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_CHO;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_TOS;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_KAG;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_SEN;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_YZW;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_TRN;$ORDER$Boer War;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_ORA;$ORDER$Boer War;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_NAL;$ORDER$Boer War;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_TUR_EGY;$ORDER$Oriental Crisis;;;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_QNG;$ORDER$Opium War;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_SHW_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_SHW_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_GON_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_GON_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_GON_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_GON_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_TIG_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_TIG_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_TUR;$ORDER$Crimean War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_TUR;$ORDER$Crimean War;;;;;;;;;;;;;
NORMAL_WAR_FREE_ALLIED_CORE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Restoration;;;;;;;;;;;;;
AGRESSION_WAR_FREE_ALLIED_CORE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Restoration;;;;;;;;;;;;;
NORMAL_WAR_COLONIAL_RECONQUEST_NAME;$ORDER$$FIRST$ War of Colonial Reconquest;;;;;;;;;;;;;
AGRESSION_WAR_COLONIAL_RECONQUEST_NAME;$ORDER$$FIRST$ War of Colonial Reconquest;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_TUR_ROM;$ORDER$Romanian War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_TUR_ROM;$ORDER$Romanian War of Independence;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_IRE;$ORDER$Irish War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_ENG_IRE;$ORDER$Irish War of Independence;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_NEJ_HAL;$ORDER$War of Arabian Domination;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_HAL_NEJ;$ORDER$War of Arabian Domination;;;;;;;;;;;;;
NORMAL_WAR_NAME_ENG_USA;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_USA;$ORDER$$FIRST$ Conquest of $STATE$;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$$FIRST$ Liberation of $STATE$;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_QNG_TPG;$ORDER$Taiping Rebellion;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_QNG_TPG;$ORDER$Taiping Rebellion;;;;;;;;;;;;;
punitive_effects;National Humiliation;Humiliation Nationale;Nationale Erniedrigung;;;;;;;;;;;
punitive_effects_desc;Our humiliation at the hands of the victors, and the punitive effects of reparations have taken its toll on our people.  We will be all but unable to wage war unless someone declares war on us first.;;;;;;;;;;;;;
no_more_war;No More War;Nous ne Voulons pas la Guerre;Wir Wschen Nicht Krieg;;;;;;;;;;;
no_more_war_desc;Our people are tired of war. It will be difficult to get their enthusiasm for another anytime soon, so in the meantime our ability to wage war will be very limited. 即NOTE: This means you have very few CB's that you can begin a war with while this modifier lasts!劬;;;;;;;;;;;;;
end_the_war;End the War;La Guerre Doit Finir;Der Krieg Muss Beenden;;;;;;;;;;;
end_the_war_desc;Our enemy is defeated. The people call out for us to end the war, even if we don't get everything we intended.;;;;;;;;;;;;;
dismantle_cb;Dismantle Nation;Grande Guerre;Gesamtkrieg;;;;;;;;;;;
dismantle_cb_desc;Force an enemy 即great power劬 to dismantle their empire and pay reparations;Obliger un autre 即pays劬 ?se d廥armer et ?nous verser des compensations;Zwischen Sie ein anderes 即Land劬 zur Abrtung und zu Reparationszahlungen an uns.;;;;;;;;;;;
dismantle_cb_short;Force $RECIPIENT$ to dismantle their empire;R嶮uire $RECIPIENT$;Reduzieren Sie die Gr廲e von $RECIPIENT$;;;;;;;;;;;
dismantle_cb_setup;Force $RECIPIENT$ to dismantle their empire;R嶮uire $RECIPIENT$;Reduzieren Sie die Gr廲e von $RECIPIENT$;;;;;;;;;;;
dismantle_cb_add;Dismantle Nation;Grande Guerre;Gr廲er Krieg;;;;;;;;;;;
dismantle_cb_add_desc;Force an enemy 即great power劬 to dismantle their empire and pay reparations;Obliger un autre 即pays劬 ?se d廥armer et ?nous verser des compensations;Zwischen Sie ein anderes 即Land劬 zur Abrtung und zu Reparationszahlungen an uns.;;;;;;;;;;;
dismantle_cb_add_short;Force $RECIPIENT$ to dismantle their empire;R嶮uire $RECIPIENT$;Reduzieren Sie die Gr廲e von $RECIPIENT$;;;;;;;;;;;
dismantle_cb_add_setup;Force $RECIPIENT$ to dismantle their empire;R嶮uire $RECIPIENT$;Reduzieren Sie die Gr廲e von $RECIPIENT$;;;;;;;;;;;
dismantle_cb_add_new;Dismantle Nation;Grande Guerre;Gr廲er Krieg;;;;;;;;;;;
dismantle_cb_add_new_desc;Force an enemy 即great power劬 to dismantle their empire and pay reparations;Obliger un autre 即pays劬 ?se d廥armer et ?nous verser des compensations;Zwischen Sie ein anderes 即Land劬 zur Abrtung und zu Reparationszahlungen an uns.;;;;;;;;;;;
dismantle_cb_add_new_short;Force $RECIPIENT$ to dismantle their empire;R嶮uire $RECIPIENT$;Reduzieren Sie die Gr廲e von $RECIPIENT$;;;;;;;;;;;
dismantle_cb_add_new_setup;Force $RECIPIENT$ to dismantle their empire;R嶮uire $RECIPIENT$;Reduzieren Sie die Gr廲e von $RECIPIENT$;;;;;;;;;;;
great_war_install_democracy;Install Democracy;Installez la d幦ocratie;Verursachen Sie Demokratie;;;;;;;;;;;
great_war_install_democracy_desc;Install a 即friendly democracy劬 in the country's capital;Install a 即friendly democracy劬 in the target country's capital;Install a 即friendly democracy劬 in the target country's capital;;;;;;;;;;;
great_war_install_democracy_short;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;
great_war_install_democracy_setup;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;
great_war_install_fascism;Install Fascism;Installez le fascisme;Bringen Sie Faschismus an;;;;;;;;;;;
great_war_install_fascism_desc;Install a 即friendly fascist government劬 in the country's capital;Install a 即friendly fascist government劬 in the country's capital;Install a 即friendly fascist government劬 in the country's capital;;;;;;;;;;;
great_war_install_fascism_short;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;
great_war_install_fascism_setup;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;
great_war_install_communism;Install Communism;Installez le communisme;Bringen Sie Kommunismus an;;;;;;;;;;;
great_war_install_communism_desc;Install a 即friendly communist government劬 in the country's capital;Install a 即friendly communist government劬 in the country's capital;Install a 即friendly communist government劬 in the country's capital;;;;;;;;;;;
great_war_install_communism_short;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;
great_war_install_communism_setup;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;
install_democracy;Install Democracy;Installez la d幦ocratie;Verursachen Sie Demokratie;;;;;;;;;;;
install_democracy_desc;Install a 即friendly democracy劬 in the country's capital;Install a 即friendly democracy劬 in the target country's capital;Install a 即friendly democracy劬 in the target country's capital;;;;;;;;;;;
install_democracy_short;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;
install_democracy_setup;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;
install_fascism;Install Fascism;Installez le fascisme;Bringen Sie Faschismus an;;;;;;;;;;;
install_fascism_desc;Install a 即friendly fascist government劬 in the country's capital;Install a 即friendly fascist government劬 in the country's capital;Install a 即friendly fascist government劬 in the country's capital;;;;;;;;;;;
install_fascism_short;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;
install_fascism_setup;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;
install_communism;Install Communism;Installez le communisme;Bringen Sie Kommunismus an;;;;;;;;;;;
install_communism_desc;Install a 即friendly communist government劬 in the country's capital;Install a 即friendly communist government劬 in the country's capital;Install a 即friendly communist government劬 in the country's capital;;;;;;;;;;;
install_communism_short;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;
install_communism_setup;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;
great_war_liberate;Liberate;Peuple libre;Freies Volk;;;;;;;;;;;
great_war_liberate_desc;Liberate a 即country劬 from its oppressors;Lib廨er un 即pays劬 de ses oppresseurs;Befreien Sie ein 即Land劬 von seinen Unterdrkern.;;;;;;;;;;;
great_war_liberate_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
great_war_liberate_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurk;;;;;;;;;;;
great_war_acquire_core;Acquire core;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;
great_war_acquire_core_desc;Acquire an enemy 即state劬 where we have 即core provinces劬;Prendre un 即尒at劬 ennemi o?nous avons des 即provinces principales劬;Erobern Sie einen feindlichen 即Staat劬, in dem wir 即Kernprovinzen劬 haben.;;;;;;;;;;;
great_war_acquire_core_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
great_war_acquire_core_setup;Acquire core $STATE$ from $RECIPIENT$;Prendre 尒at cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
great_war_place_in_the_sun;Place in the sun;Une place au soleil;Ein Platz an der Sonne;;;;;;;;;;;
great_war_place_in_the_sun_desc;Acquire an enemy 即colonial state劬;Prendre un 即尒at colonial劬 ennemi;Erobern Sie einen feindlichen 即Kolonialstaat劬.;;;;;;;;;;;
great_war_place_in_the_sun_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
great_war_place_in_the_sun_setup;Acquire colony $STATE$ from $RECIPIENT$;Prendre colonie $STATE$ de $RECIPIENT$;Kolonie $STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
great_war_release_puppet;Release Puppet;Lib廨er un 尒at fantoche;Marionettenstaat entlassen;;;;;;;;;;;
great_war_release_puppet_short;$THIRD$ is released;$THIRD$ est lib廨?$THIRD$ wurde entlassen;;;;;;;;;;;;
great_war_release_puppet_setup;Release $THIRD$ from $RECIPIENT$;Lib廨er $THIRD$ de $RECIPIENT$;Entlassen Sie $THIRD$ aus $RECIPIENT$;;;;;;;;;;;
great_war_release_puppet_desc;Release a 即country劬 from its sovereign nation;Lib廨er un 即pays劬 de sa nation souveraine;Entlassen Sie ein 即Land劬 von seinem Herrenland.;;;;;;;;;;;
great_war_take_from_sphere;Take from sphere of influence;Prendre ?la sph鋨e d'influence;Aus Einflusssph酺e entfernen;;;;;;;;;;;
great_war_take_from_sphere_desc;Remove a country from someone's 即Sphere of Influence劬 and add it to our own;Supprimer un pays de la 即sph鋨e d'influence劬 de quelqu'un et l'ajouter ?la n矌re;Entfernen Sie ein Land aus einer anderen 即Einflusssph酺e劬 und fen Sie es Ihrer eigenen hinzu.;;;;;;;;;;;
great_war_take_from_sphere_short;Take $THIRD$ from sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence;$THIRD$ aus Einflusssph酺e entfernen;;;;;;;;;;;
great_war_take_from_sphere_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence de $RECIPIENT$;$THIRD$ aus Einflusssph酺e von $RECIPIENT$ entfernen;;;;;;;;;;;
add_to_sphere_AI;Add to Sphere;ajouter ?la sph鋨e;In Einflusssph酺e aufnehmen;;;;;;;;;;;
add_to_sphere_AI_desc;Add country to our 即Sphere of Influence劬;Ajouter un pays ?notre 即sph鋨e d'influence劬;Fen Sie das Land Ihrer 即Einflusssph酺e劬 hinzu.;;;;;;;;;;;
add_to_sphere_AI_short;Add $RECIPIENT$ to Sphere of Influence;ajouter $RECIPIENT$ ?la sph鋨e d'influence;$RECIPIENT$ in Einflusssph酺e aufnehmen;;;;;;;;;;;
